,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
0,269.8113642150316,268.31159620779795,266.81183080886126,265.31206806245433,263.81230801381577,262.31255070921867,260.81279619600036,259.3130445225932,257.8132957385565,256.31354989460937,254.81380704266482,253.31406723586517,251.81433052861868,250.31459697663743,248.81486663697655,247.315139568075,245.81541582979784,244.31569548347977,242.8159785919708,241.31626521968306,239.81655543263986,238.31684929852617,236.81714688674134,235.3174482684538,233.81775351665755,232.3180627062313,230.81837591399955,229.31869321879628,227.81901470153102,226.31934044525758,224.81967053524568,223.32000505905515,221.82034410661348,220.32068777029636,218.82103614501145,217.3213893282859,215.8217474203571,214.32211052426769,212.82247874596428,211.32285219440044,209.8232309816442,208.32361522299004,206.82400503707592,205.32440054600528,203.82480187547446,202.32520915490588,200.82562251758716,199.32604210081635,197.82646804605398,196.32690049908192,194.82733961016973,193.32778553424856,191.82823843109338,190.32869846551364,188.82916580755318,187.3296406326997,185.8301231221042,184.33061346281147,182.83111184800146,181.331618477243,179.83213355676014,178.33265729971168,176.83318992648526,175.33373166500624,173.8342827510627,172.3348434286474,170.83541395031773,169.33599457757472,167.8365855812624,166.33718724198872,164.8377998505695,163.33842370849675,161.83905912843292,160.3397064347332,158.84036596399673,157.34103806565028,155.8417231025646,154.34242145170722,152.84313350483367,151.34385966921954,149.8446003684364,148.3453560431752,146.84612715211938,145.34691417287266,143.8477176029443,142.34853796079682,140.8493757869605,139.3502316452198,137.85110612387706,136.3519998370996,134.85291342635654,133.3538475619523,131.85480294466493,130.35578030749699,128.85678041754892,127.35780407802429,125.85885213037825,124.35992545662134,122.86102498179159,121.36215167660968,119.86330656033321,118.36449070382731,116.86570523287156,115.36695133172421,113.86823024696757,112.36954329166076,110.87089184982874,109.37227738132007,107.87370142706898,106.37516561480138,104.87667166522984,103.37822139878602,101.87981674294679,100.38145974021508,98.88315255682546,97.38489749225195,95.88669698960551,94.38855364702026,92.89047023013944,91.392449685827,89.89449515724765,88.39661000047694,86.89879780282591,85.4010624030897,83.90340791396034,82.40583874687776,80.9083596396344,79.41097568709517,77.91369237545106,76.41651562048888,74.9194518104372,73.42250785403901,71.92569123460977,70.42901007096735,68.93247318627427,67.43609018601553,65.93987154655687,64.44382871599437,62.947974229330214,61.45232184040258,59.95688667347914,58.46168539801449,56.96673643080162,55.47206017065186,53.97767927186589,52.483618964172244,50.98990742859238,49.49657624095247,48.00366089764842,46.511201441979765,45.0192432141681,43.52783775443504,42.037043896739696,40.54692910167699,39.05757109161321,37.56905987080885,36.081500240101164,34.59501495268387,33.10974870904973,31.625873261878795,30.143594005632774,28.663158576409895,27.184868209657008,25.709092935699232,24.236292199435542,22.767043276991856,21.30208110904707,19.842355192275438,18.389112528243988,16.94402135198194,15.509360385793476,14.088316420936177,12.685466470588299,11.307584161810157,9.965031840211044,8.674229624377018,7.4620814506691,6.373622170824047,5.483015555004364,4.899373386099471,4.737537290240551,5.038319122129896,5.729315803516136,6.690699483344004,7.823417384776279,9.063457374336776,10.372398930643753,11.727193167012286,13.113636397903507,14.522667095834002,15.94829958260189,17.386450459378405,18.834252296717796,20.2896392175026,21.751088698647237,23.21745592386081,24.68786462163991,26.161633350699255,27.63822460970349,29.117208993590364,30.5982394849184,32.081032707449104,33.565355049163706,35.051012247528874,36.53784147396257,38.02570524758771,39.51448670521255,41.00408588880405,42.49441680475706,43.98540507459741,45.47698604323311,46.969103244328814,48.461707146740295,49.954754123871126,51.44820560113267,52.94202734667817,54.43618887813896,55.930662963855696,57.42542520152915,58.920453660646736,60.4157285777174,61.91123209544791,63.40694803865282,64.90286172100903,66.39895977781896,67.8952300207932,69.39166131154678,70.88824345105766,72.3849670827888,73.88182360754517,75.37880510844158,76.87590428460935,78.37311439247785,79.87042919364099,81.36784290846366,82.86535017470462,84.36294601053486,85.86062578141636,87.35838517037972,88.85622015130072
1,276.8827117282129,275.38281492128124,273.8829192446448,272.3830247169758,270.8831313573598,269.38323918530756,267.8833482207669,266.38345848413456,264.88356999626956,263.38368277850594,261.88379685266636,260.38391224107653,258.88402896657925,257.3841470525499,255.88426652291196,254.38438740215295,252.88450971534147,251.3846334881443,249.88475874684443,248.38488551835965,246.88501383026195,245.3851437107973,243.8852751889065,242.38540829424664,240.88554305721345,239.38567950896444,237.8858176814428,236.3859576074024,234.8860993204337,233.38624285499057,231.8863882464183,230.38653553098246,228.8866847458992,227.3868359293665,225.88698912059687,224.38714435985108,222.8873016884736,221.38746114892922,219.88762278484126,218.38778664103137,216.88795276356095,215.38812119977425,213.88829199834348,212.38846520931554,210.88864088416105,209.38881907582515,207.8889998387809,206.38918322908458,204.88936930443376,203.38955812422782,201.88974974963102,200.38994424363875,198.8901416711463,197.39034209902124,195.8905455961789,194.39075223366117,192.89096208471935,191.3911752249007,189.89139173213894,188.3916116868494,186.89183517202844,185.39206227335796,183.8922930793149,182.39252768128588,180.89276617368822,179.3930086540962,177.89325522337444,176.3935059858175,174.89376104929713,173.39402052541675,171.89428452967434,170.39455318163382,168.89482660510546,167.39510492833605,165.89538828420953,164.39567681045824,162.89597064988638,161.39626995060524,159.89657486628235,158.3968855564043,156.89720218655475,155.3975249287087,153.89785396154372,152.39818947076978,150.89853164947843,149.3988806985134,147.89923682686344,146.39960025207938,144.8999712007171,143.40034990880824,141.9007366223609,140.40113159789217,138.90153510299533,137.40194741694398,135.90236883133656,134.40279965078346,132.90324019364104,131.40369079279563,129.90415179650202,128.40462356928055,126.90510649287774,125.40560096729588,123.90610741189734,122.40662626659,120.90715799310081,119.4077030763453,117.90826202590148,116.4088353775977,114.90942369522459,113.41002757238286,111.91064763447955,110.41128454088667,108.91193898727835,107.41261170816321,105.91330347963206,104.4140151223419,102.91474750476065,101.41550154669966,99.91627822316362,98.41707856855253,96.91790368125304,95.41875472866244,93.91963295269333,92.42053967581363,90.92147630768343,89.42244435245908,87.9234454168434,86.42448121897314,84.92555359824652,83.42666452620914,81.92781611863361,80.42901064894832,78.93025056319435,77.43153849671748,75.93287729283438,74.43427002375077,72.93572001405512,71.43723086716507,69.93880649516863,68.44045115257966,66.94216947461922,65.4439665207469,63.94584782430085,62.447819449270135,60.94988805542338,59.45206097326351,57.95434629058153,56.45675295275705,54.959290879419484,53.461971100667824,51.964805916780264,50.46780908627441,48.97099604836154,47.474384187355625,45.977993148555775,44.48184521766877,42.98596577917776,41.49038387347895,39.995132878497124,38.500251349421625,37.00578406099027,35.51178331158042,34.01831056899566,32.52543856689164,31.03325400225767,29.541861044433908,28.051385954505736,26.5619832461479,25.073844020585312,23.587207422004024,22.102376658826575,20.619741850194,19.139813321154463,17.66327132692701,16.191042399074924,14.724420327083912,13.26526494151707,11.816342664659057,10.381938834757307,8.969021907022077,7.589601700263456,6.265840244423884,5.041770915922495,4.009757345356695,3.3521416987713955,3.3008414031337505,3.8799811814803946,4.869594846457147,6.072203386633391,7.384467074111851,8.757228669427448,10.166009736796566,11.59769175175141,13.044736638531372,14.502546464971001,15.968173156896908,17.439646039087005,18.915600809084633,20.395064451201012,21.877325110000157,23.36185039693225,24.84823442356908,26.336162476120997,27.82538686107785,29.315710019862113,30.80697248949731,32.299044164938444,33.7918178553425,35.2852044626164,36.779129325864204,38.27352941614667,39.76835115979345,41.2635487321273,42.759082707287405,44.2549189804777,45.75102790067831,47.24738356743836,48.74396325668077,50.24074694875311,51.737716938116286,53.23485750867232,54.7321546622152,56.229595890141745,57.72716998059619,59.224866854798805,60.72267742753646,62.220593487756496,63.71860759596561,65.21671299573941,66.71490353713064,68.21317361015133,69.71151808681724,71.20993227049613,72.70841185150894,74.20695286810155,75.7055516720448,77.20420489823495,78.7029094377625,80.20166241399643,81.7004611612973
2,276.8043736272118,275.30440363196715,273.80443396547304,272.3044646331622,270.8044956405877,269.3045269934263,267.804558697482,266.30459075868947,264.80462318311794,263.30465597697486,261.80468914661,260.3047226985194,258.8047566393498,257.3047909759029,255.80482571513988,254.30486086418617,252.80489643033636,251.3049324210591,249.80496884400256,248.30500570699957,246.80504301807346,245.30508078544378,243.80511901753232,242.30515772296943,240.80519691060053,239.30523658949272,237.80527676894198,236.30531745848018,234.8053586678828,233.3054004071768,231.80544268664852,230.30548551685237,228.80552890861946,227.30557287306684,225.80561742160688,224.30566256595728,222.80570831815126,221.30575469054818,219.8058016958449,218.3058493470871,216.80589765768156,215.3059466414086,213.8059963124353,212.306046685329,210.80609777507172,209.3061495970749,207.80620216719493,206.30625550174938,204.80630961753374,203.30636453183922,201.80642026247108,200.30647682776782,198.8065342466215,197.30659253849856,195.80665172346187,194.30671182219388,192.80677285602053,191.30683484693665,189.80689781763226,188.3069617915203,186.80702679276573,185.30709284631575,183.807159977932,182.30722821422378,180.80729758268353,179.30736811172338,177.8074398307143,176.30751277002656,174.80758696107293,173.30766243635355,171.8077392295035,170.3078173753427,168.8078969099286,167.30797787061164,165.8080602960938,164.30814422649013,162.80822970339392,161.3083167699455,159.8084054709047,158.30849585272762,156.80858796364782,155.30868185376204,153.8087775751211,152.30887518182607,150.8089747301303,149.30907627854737,147.80917988796594,146.30928562177138,144.80939354597504,143.30950372935172,141.80961624358582,140.3097311634267,138.8098485668545,137.3099685352563,135.81009115361448,134.31021651070733,132.81034469932334,131.31047581649028,129.81060996372014,128.31074724727105,126.8108877784281,125.3110316738039,123.81117905566154,122.31133005226083,120.81148479823051,119.3116434349686,117.81180611107312,116.3119729828064,114.81214421459555,113.31231997957278,111.81250046015913,110.31268584869596,108.81287634812843,107.31307217274644,105.81327354898859,104.31348071631533,102.81369392815866,101.31391345295614,99.81413957527805,98.31437259705768,96.81461283893609,95.31486064173355,93.81511636806239,92.31538040409674,90.81565316151774,89.31593507965466,87.81622662784531,86.31652830804241,84.81684065769655,83.31716425295022,81.81749971218314,80.31784769995451,78.81820893139533,77.31858417711157,75.81897426866897,74.31938010474177,72.81980265802076,71.32024298299247,69.82070222472048,68.3211816287825,66.82168255254493,65.32220647798945,63.82275502634688,62.32332997484238,60.82393327591604,59.32456707935665,57.82523375787673,56.32593593676972,54.8266765284299,53.327458772691266,51.8282862841623,50.329163108014086,48.83009378603615,47.33108343523404,45.83213784183634,44.33326357435336,42.834468120347736,41.33576005292617,39.83714923476687,38.33864706993567,36.84026681707241,35.34202398212483,33.84393681522713,32.346026945408404,30.848320199859938,29.35084767350147,27.853647142754692,26.35676495993176,24.860258630052236,23.364200374784637,21.86868215400934,20.373822889999964,18.879779107634878,17.386761031114638,15.895057695808672,14.405077547624883,12.91741689166555,11.432981201466504,9.953213508866696,8.480557714742968,7.019491374244038,5.5791270959789445,4.180916066257065,2.886773138486369,1.9201195673932476,1.8815576401180023,2.809565652033499,4.092317088531436,5.486388534645209,6.924872500854178,8.384942406068536,9.857010660087894,11.336404154452433,12.82058731701034,14.308069721422466,15.797919456469145,17.28952454965394,18.78246680159681,20.276450851988034,21.771262231507993,23.26674148120201,24.762767598818318,26.259247117026916,27.756106700203585,29.25328800584793,30.75074404226809,32.248436538118966,33.74633401057197,35.24441032494495,36.74264360593949,38.241015404315384,39.739510051749335,41.238114156118804,42.73681620281378,44.23560623697935,45.734475608156764,47.23341676348521,48.732423079024976,50.2314887212502,51.73060853259979,53.22977793634956,54.72899285710533,56.228249654004756,57.72754506431991,59.22687615561947,60.726240285012594,62.22563506428107,63.725058329930825,65.2245081173717,66.72398263857671,68.22348026268585,69.72299949911138,71.22253898277629,72.72209746117811,74.22167378302032,75.72126688819388,77.22087579892556,78.72049961193771,80.22013749148705,81.7197886631695
3,276.7285826348481,275.2285832668765,273.7285839058317,272.22858455182836,270.7285852049834,269.22858586541656,267.72858653325005,266.22858720860904,264.7285878916215,263.2285885824181,261.7285892811329,260.2285899879027,258.72859070286756,257.2285914261709,255.72859215795947,254.22859289838343,252.72859364759654,251.22859440575624,249.72859517302373,248.22859594956412,246.7285967355466,245.22859753114435,243.7285983365349,242.22859915190026,240.7285999774268,239.22860081330572,237.72860165973293,236.2286025169094,234.7286033850412,233.22860426433968,231.72860515502177,230.22860605730986,228.72860697143236,227.2286078976236,225.7286088361242,224.2286097871812,222.72861075104825,221.22861172798596,219.728612718262,218.2286137221514,216.72861473993683,215.22861577190886,213.7286168183661,212.22861787961577,210.72861895597373,209.2286200477649,207.72862115532362,206.22862227899398,204.72862341913006,203.22862457609648,201.7286257502687,200.22862694203337,198.72862815178888,197.2286293799457,195.72863062692687,194.22863189316854,192.72863317912046,191.2286344852464,189.7286358120249,188.22863715994964,186.72863852953026,185.22863992129288,183.72864133578076,182.22864277355515,180.72864423519582,179.22864572130197,177.7286472324931,176.22864876940972,174.72865033271438,173.2286519230926,171.72865354125378,170.22865518793236,168.72865686388894,167.22865856991132,165.7286603068159,164.22866207544885,162.72866387668762,161.2286657114422,159.72866758065683,158.2286694853116,156.728671426424,155.22867340505096,153.72867542229062,152.22867747928436,150.72867957721905,149.2286817173293,147.72868390089982,146.228686129268,144.72868840382674,143.22869072602728,141.7286930973823,140.2286955194691,138.72869799393337,137.22870052249266,135.72870310694043,134.2287057491503,132.72870845108068,131.22871121477942,129.72871404238916,128.2287169361527,126.72871989841913,125.22872293165004,123.72872603842639,122.22872922145585,120.72873248358061,119.22873582778597,117.7287392572093,116.22874277514995,114.72874638507984,113.22875009065487,111.7287538957272,110.22875780435872,108.72876182083549,107.22876594968336,105.72877019568503,104.2287745638985,102.72877905967721,101.22878368869189,99.72878845695446,98.22879337084403,96.72879843713544,95.2288036630303,93.72880905619134,92.22881462477967,90.72882037749622,89.2288263236269,87.72883247309275,86.22883883650512,84.7288454252268,83.22885225143966,81.72885932822001,80.22886666962194,78.72887429077069,77.22888220796656,75.72889043880132,74.22889900228868,72.72890791901095,71.22891721128417,69.7289269033446,68.22893702155982,66.7289475946682,65.22895865405161,63.72897023404642,62.228982372299605,60.7289951101776,59.22900849323729,57.729022571770386,56.22903740143499,54.729053043990945,53.2290695681596,51.729087050633076,50.22910557726441,48.7291252444775,47.22914616094573,45.729168449600905,44.22919225005104,42.72921772150732,41.22924504634999,39.72927443450201,38.2293061288323,36.72934041188291,35.229377614314664,33.729418125606244,32.22946240774076,30.72951101290053,29.22956460660978,27.72962399838799,26.229690182920102,24.72976439620837,23.22984819347675,21.729943559337084,20.23005306695895,18.73018011370887,17.23032927984765,15.730506892404172,14.230721945564644,12.730987671503543,11.231324369457736,9.731764849808858,8.232365825932131,6.733234519306101,5.23460094868513,3.7370639668027197,2.2428212349572783,0.7712633091074047,0.8120634777991909,2.285617442175162,3.7800326839824208,5.277617558328318,6.776270883898856,8.27541220072906,9.774816985088538,11.274380120076465,12.774045838808291,14.273781807635125,15.773567988631344,17.27339130257795,18.773242849651083,20.273116363597765,21.773007304733433,23.27291230361975,24.772828806819287,26.27275484398192,27.772688870398838,29.272629657958227,30.772576217989542,32.272527745622526,33.772483578972626,35.27244316873975,36.77240605524713,38.27237185087927,39.77234022649379,41.272310900796136,42.772283631949975,44.27225821089292,45.7722344559666,47.27221220856895,48.77219132960888,50.272171696595485,51.772153201233344,53.27213574742405,54.7721192495961,56.27210363130186,57.77208882403315,59.27207476621665,60.77206140235804,62.272048682309915,63.77203656064291,65.27202499610361,66.77201395114555,68.27200339152188,69.77199328593082,71.27198360570566,72.77197432454321,74.27196541826515,75.77195686460774,77.27194864303588,78.77194073457868,80.27193312168318,81.77192578808436
4,276.65514180791695,275.15515693651577,273.65517223096407,272.15518769400416,270.6552033284389,269.155219137134,267.65523512301905,266.15525128908996,264.65526763841035,263.1552841741139,261.65530089940586,260.15531781756573,258.6553349319488,257.1553522459889,255.65536976320024,254.15538748718006,252.65540542161105,251.15542357026385,249.65544193699972,248.15546052577332,246.65547934063545,245.15549838573608,243.65551766532735,242.15553718376677,240.65555694552046,239.15557695516665,237.65559721739913,236.15561773703087,234.65563851899796,233.15565956836355,231.65568089032186,230.15570249020257,228.65572437347515,227.15574654575357,225.6557690128011,224.15579178053517,222.6558148550328,221.15583824253576,219.65586194945638,218.15588598238335,216.65591034808776,215.1559350535296,213.6559601058642,212.1559855124494,210.65601128085248,209.1560374188578,207.6560639344747,206.15609083594558,204.65611813175448,203.156145830636,201.65617394158463,200.1562024738645,198.65623143701947,197.15626084088387,195.65629069559364,194.15632101159787,192.6563517996711,191.1563830709261,189.65641483682708,188.1564471092039,186.65647990026665,185.15651322262104,183.6565470892847,182.15658151370388,180.65661650977148,179.1566520918457,177.65668827476955,176.15672507389164,174.65676250508778,173.15680058478398,171.65683932998022,170.156878758276,168.65691888789692,167.1569597377227,165.6570013273168,164.15704367695784,162.6570868076723,161.15713074126953,159.65717550037846,158.15722110848637,156.65726758998014,155.15731497018967,153.65736327543385,152.15741253306933,150.65746277154227,149.15751402044296,147.65756631056414,146.15761967396242,144.65767414402404,143.1577297555345,141.65778654475244,140.15784454948871,138.6579038091902,137.15796436502927,135.65802625999925,134.15808953901603,132.658154249027,131.15822043912704,129.65828816068273,128.1583574674654,126.65842841579332,125.15850106468454,123.65857547602043,122.15865171472154,120.6587298489365,119.15880995024514,117.65889209387721,116.158976358948,114.6590628287125,113.15915159083971,111.65924273770909,110.15933636673127,108.65943258069518,107.15953148814454,105.65963320378621,104.15973784893393,102.65984555199097,101.1599564489756,99.66007068409415,98.16018841036646,96.6603097903097,95.16043499668673,93.66056421332641,92.16069763602401,90.66083547353091,89.16097794864434,87.66112529940877,86.16127778044289,84.66143566440769,83.16159924363312,81.66176883192429,80.16194476657014,78.66212741058204,77.16231715519332,75.6625144226561,74.1627196693773,72.66293338944308,71.1631561185888,69.66338843868164,68.16363098279494,66.66388444096731,65.16414956675673,63.66442718472099,62.164718198980374,60.66502360305023,59.16534449116849,57.6656820713901,56.1660376807786,54.66641280309731,53.166809089493434,51.66722838278285,50.16767274608861,48.66814449677162,47.16864624683055,45.66918095125685,44.16975196623411,42.67036311960143,41.17101879670507,39.67172404570593,38.17248470768757,36.673307578655105,35.17420061292995,33.675173180826285,32.176236398289994,30.677403553081902,29.178690662170602,27.680117209987422,26.181707139883795,24.683490206181176,23.185503849574673,21.687795848325433,20.19042814698693,18.693482520885237,17.19706919095931,15.701340349111662,14.20651219542087,12.712902452179907,11.220997672160971,9.731582027534985,8.246004411752516,6.766793092643069,5.299281909715877,3.8568495898390904,2.4835838537568975,1.4003887883876982,1.5013289974692317,2.6545976641747373,4.042250457188666,5.489324982057628,6.958849672082447,8.439104736797736,9.925290361427317,11.415090396428841,12.9072533390587,14.401044710667417,15.89600543402782,17.391833967659707,18.888324138436474,20.385330234230743,21.882746371482764,23.38049376635665,24.878512591363698,26.37675660043596,27.875189483815927,29.37378233661171,30.872511863446455,32.371359081117404,33.87030836527241,35.3693467392125,36.86846333600903,38.367648986596016,39.86689590071745,41.36619741719853,42.86554780658521,44.3649421137754,45.86437603149793,47.363845797809134,48.863348112451746,50.36288006814783,51.86243909380508,53.36202290729468,54.8616294759702,56.36125698348682,57.86090380177829,59.36056846728004,60.860249660666376,62.359946189510474,63.8596569733869,65.35938103102448,66.85911746918772,68.35886547302144,69.85862429763874,71.35839326076956,72.85817173631688,74.35795914869263,75.85775496782541,77.35755870474871,78.85736990769247,80.35718815861243,81.85701307010073
5,276.5836545052504,275.08372805289616,273.58380240701337,272.0838775809396,270.58395358830825,269.08403044305646,267.5841081594341,266.0841867520123,264.5842662356924,263.08434662571574,261.5844279376732,260.08451018751526,258.5845933915626,257.08467756651646,255.58476272947053,254.0848488979218,252.58493608978299,251.0850243233948,249.5851136175388,248.08520399145078,246.58529546483456,245.08538805787617,243.58548179125899,242.0855766861788,240.58567276436008,239.0857700480724,237.58586856014765,236.08596832399792,234.5860693636341,233.08617170368507,231.58627536941768,230.0863803867577,228.58648678231125,227.0865945833874,225.5867038180215,224.08681451499942,222.58692670388294,221.087040415036,219.58715567965208,218.0872725297828,216.58739099836757,215.08751111926455,213.58763292728293,212.08775645821652,210.5878817488788,209.08800883713957,207.58813776196305,206.0882685634477,204.58840128286784,203.0885359627169,201.58867264675305,200.08881138004634,198.58895220902838,197.0890951815441,195.58924034690597,194.0893877559506,192.58953746109822,191.08968951641467,189.5898439776766,188.09000090243967,186.59016035010998,185.09032238201908,183.59048706150259,182.09065445398275,180.59082462705504,179.09099765057917,177.59117359677467,176.0913525403214,174.5915345584652,173.0917197311291,171.59190814103022,170.09209987380294,168.59229501812874,167.09249366587284,165.5926959122284,164.0929018558687,162.5931115991073,161.09332524806777,159.59354291286272,158.0937647077827,156.59399075149645,155.09422116726256,153.59445608315343,152.09469563229268,150.5949399531065,149.0951891895904,147.59544349159208,146.0957030151118,144.59596792262138,143.09623838340318,141.59651457391087,140.09679667815303,138.597084888102,137.0973794041292,135.59768043546967,134.09798820071742,132.59830292835483,131.09862485731784,129.59895423760082,128.09929133090375,126.59963641132526,125.09998976610571,123.6003516964242,122.10072251825439,120.60110256328403,119.10149217990408,117.60189173427337,116.1023016114657,114.60272221670719,113.10315397671168,111.60359734112406,110.10405278408128,108.60452080590271,107.10500193492251,105.60549672947784,104.10600578006897,102.60652971170867,101.1070691864805,99.6076249063281,98.10819761610011,96.60878810687852,95.10939721962154,93.61002584915653,92.11067494856258,90.61134553398793,89.11203868995341,87.61275557520008,86.11349742914727,84.61426557903668,83.11506144784923,81.61588656309354,80.11674256658063,78.61763122531582,77.11855444366002,75.61951427693617,74.12051294668537,72.62155285781041,71.12263661788525,69.62376705895589,68.12494726221631,66.62618058601103,65.12747069769985,63.62882161002003,62.13023772270434,60.63172387026245,59.133285377017174,57.63492812071299,56.13665860629534,54.638484051808696,53.14041248879945,51.642452880162004,50.14461525906598,48.646910893496134,47.14935248208349,45.651954388391225,44.15473292275419,42.65770668331518,41.160896971273026,39.66432829986855,38.16802902272729,36.67203211549304,35.1763761561613,33.681106565547296,32.18627719199213,30.691952356924983,29.198209525238923,27.705142834494698,26.212867822498037,24.72152785488294,23.231303008650915,21.742422576147142,20.25518302755502,18.76997441340166,17.287320193707092,15.807939128164463,14.332844779727193,12.86351194191357,11.402168192048082,9.952333368600202,8.519884945218042,7.1153312979616805,5.759117942858356,4.495212951546685,3.427307905594865,2.7903296363965793,2.885383766460377,3.655809004824113,4.785858280366551,6.078152637089092,7.448720660606967,8.861317028509538,10.298662023765665,11.75167815589557,13.215197292502035,14.686079785965795,16.162315412086013,17.642560457024175,19.12588401825529,20.611621466535645,22.09928594954491,23.588512871305667,25.079023894078357,26.57060291901095,28.063079650668296,29.556318097485573,31.05020836451429,32.54466069080692,34.03960104759974,35.53496784126522,37.03070941097069,38.526782106474364,40.023148795162946,41.51977769063502,43.01664142491546,44.513716307221,46.01098172697202,47.50841966935706,49.00601431946647,50.5037517366755,52.00161958516055,53.49960690958162,54.997703947344505,56.49590197067176,57.99419315310588,59.492570456148165,60.991027532578535,62.48955864366265,63.98815858797433,65.48682263997661,66.98554649683582,68.4843262322099,69.98315825596723,71.48203927896681,72.98096628217355,74.47993648949866,75.97894734385146,77.47799648596855,78.97708173565134,80.47620107509893,81.97535263406772
6,276.5138229515555,275.013998886028,273.5141767500986,272.01435657568555,270.5145383954145,269.014722242639,267.5149081514602,266.0150961567486,264.5152862941652,263.0154786001847,261.51567311211807,260.0158698681375,258.51606890730056,257.01627026957686,255.51647399587407,254.01668012806599,252.5168887090212,251.01709978263273,249.51731339384887,248.01752958870506,246.51774841435696,245.0179699191147,243.51819415247846,242.01842116517534,240.5186510091976,239.01888373784234,237.51911940575266,236.0193580689605,234.51959978493096,233.01984461260847,231.52009261246462,230.02034384654803,228.52059837853608,227.02085627378864,225.52111759940396,224.02138242427705,222.52165081916004,221.0219228567252,219.5221986116306,218.02247816058826,216.52276158243546,215.02304895820865,213.52334037122077,212.0236359071417,210.52393565408232,209.02423970268183,207.5245481461993,206.0248610806089,204.52517860469942,203.02550082017822,201.5258278317799,200.02615974737952,198.52649667811144,197.02683873849318,195.52718604655516,194.02753872397648,192.52789689622693,191.0282606927158,189.52863024694764,188.02900569668552,186.52938718412224,185.02977485605984,183.53016886409765,182.03056936483003,180.53097652005374,179.03139049698572,177.531811468492,176.0322396133282,174.53267511639243,173.03311816899154,171.533568969121,170.03402772175983,168.5344946391812,167.03496994127963,165.5354538559163,164.03594661928278,162.53644847628544,161.03695968095084,159.53748049685439,158.03801119757296,156.53855206716392,155.03910340067176,153.53966550466427,152.04023869780062,150.54082331143334,149.04141969024647,147.54202819293286,146.0426491929128,144.54328307909776,143.04393025670188,141.54459114810496,140.04526619377106,138.54595585322653,137.0466606061023,135.54738095324524,134.04811741790405,132.54887054699557,131.04964091245802,129.550429112698,128.05123577413923,126.55206155288106,125.05290713647643,123.55377324583898,122.0546606372907,120.55557010476205,119.05650248215842,117.55745864590726,116.05843951770244,114.55944606746401,113.06047931653303,111.56154034112382,110.0626302760578,108.56375031880667,107.06490173387446,105.56608585755274,104.06730410308607,102.56855796629002,101.06984903166817,99.57117897908107,98.0725495910257,96.57396276059193,95.07542050017025,93.57692495099523,92.07847839361919,90.58008325942406,89.08174214329328,87.58345781758216,86.0852332475448,84.58707160839766,83.0889763042258,81.5909509889681,80.09299958975313,78.59512633289799,77.09733577293184,75.59963282506202,74.10202280156862,72.60451145269276,71.10710501267926,69.60981025174681,68.11263453489518,66.61558588862066,65.11867307680797,63.62190568730393,62.125294230966794,60.62885025533798,59.132586475514465,57.63651692533299,56.14065713263602,54.645024323209846,53.14963765901134,51.654518517591434,50.159690821258025,48.66518142660311,47.17102058768918,45.677242509637075,44.183886013842155,42.69099534192423,41.1986211332879,39.70682162153244,38.21566410889907,36.72522679690619,35.23560107737906,33.74689442429031,32.25923407776751,30.772771784228286,29.28768996155546,27.804209812260385,26.32260213740649,24.843201953133917,23.36642855218137,21.892813507728896,20.423040500478788,18.958003146011897,17.498890915832266,16.04732012780318,14.605539472549347,13.176763004782211,11.765729186250939,10.379676453733865,9.030115352762515,7.7361672218351965,6.530971082786798,5.473470862642589,4.665209886403553,4.250821483454404,4.344511857987907,4.9173248097108235,5.829698387069234,6.949149824561108,8.191213785770563,9.507958944179228,10.872285099471833,12.2683284633318,13.686386787030285,15.120267302008822,16.565861984339875,18.020351918988627,19.48174487268009,20.948596212734564,22.419834595379978,23.894649679043148,25.372417765837707,26.852651326902464,28.33496397181752,29.819045646770736,31.30464475575784,32.7915550604755,34.279605938286345,35.76865503879335,37.258582679487375,38.74928751969766,40.240683186101556,41.73269561487967,43.22526093945757,44.71832379779229,46.211835965304346,47.70575524278173,49.20004454555094,50.694671152737506,52.18960608477704,53.68482358436317,55.18030068135001,56.67601682620433,58.17195357974663,59.66809434936058,61.16442416375875,62.660929479893575,64.1575980167914,65.654418612034,67.1513810973698,68.64847619054771,70.14569540095954,71.64303094707952,73.14047568401641,74.63802303976301,76.1356669589503,77.63340185309539,79.13122255648648,80.62912428697335,82.1271026110394
